Postal Code,Year
229628,1971
249476,1970
229622,1975
229491,1971
229624,1975
229623,1975
249055,1990
229017,1970
257723,1970
257722,1970
257720,1970
257526,1990
257530,1990
229012,1970
249510,1976
248298,1970
257724,1970
229006,1970
229001,1970
257721,1974
257718,1970
257717,1970
278576,1970
308605,1970
248297,1970
248296,1970
309101,1991
238432,1976
308078,1981
308606,1970
308609,1970
247856,1990
247854,1990
118633,1995
308672,1975
308607,1970
308603,1970
308604,1970
308608,1970
308610,1970
308614,1970
308613,1970
219380,1976
219381,1976
219847,1976
219848,1976
437031,1985
269852,2008
118980,1985
118979,1985
118978,1985
118976,1985
118975,1985
118974,1985
118973,1985
118972,1985
128634,1985
168644,1974
168645,1974
168646,1974
168647,1974
168648,1974
168649,1974
168650,1987
168651,1987
168652,1987
168653,1974
168654,1974
207912,1978
229422,2009
229423,2009
238112,2010
238701,2012
238702,2012
238705,2012
238706,2012
238744,1986
239107,1971
301658,1989
307654,1989
307655,1989
307658,1989
307660,1989
307665,1989
308657,1975
308661,1975
308663,1975
308665,1975
308667,1975
308669,1975
308671,1975
309105,1991
349386,2016
399138,1999
424681,1963
437029,1985
437033,1985
437035,1985
437039,1985
437041,1985
437045,1985
449265,1992
457245,1979
457249,1979
457252,1979
467623,1990
467624,1990
467625,1990
467626,1990
467627,1990
488552,1979
488551,1979
488550,1979
507663,1980
507664,1980
507665,1980
507666,1980
507667,1980
507668,1980
308166,1999
308612,1970
308611,1970
307656,2008
118977,1980
308653,1975