school_name,opening_date,closed_date,comments
ADMIRALTY PRIMARY SCHOOL,1999-06-26,,
AHMAD IBRAHIM PRIMARY SCHOOL,1995-01-02,,
AI TONG SCHOOL,1912-10-12,,
ALEXANDRA PRIMARY SCHOOL,2016-07-01,,
ANCHOR GREEN PRIMARY SCHOOL,2007-12-01,,
ANDERSON PRIMARY SCHOOL,2000-01-02,,
ANG MO KIO PRIMARY SCHOOL,2002-05-30,,
ANGLO-CHINESE SCHOOL (JUNIOR),2009-01-02,,
ANGLO-CHINESE SCHOOL (PRIMARY),2003-07-15,,
ANGSANA PRIMARY SCHOOL,2015-01-02,,
BEACON PRIMARY SCHOOL,2007-01-02,,
BEDOK GREEN PRIMARY SCHOOL,2002-01-02,,
BENDEMEER PRIMARY SCHOOL,1978-03-10,,
BLANGAH RISE PRIMARY SCHOOL,2000-01-02,,
BOON LAY GARDEN PRIMARY SCHOOL,1977-01-02,,
BUKIT PANJANG PRIMARY SCHOOL,1932-01-02,,
BUKIT TIMAH PRIMARY SCHOOL,2001-12-01,,
BUKIT VIEW PRIMARY SCHOOL,1986-03-24,,
CANBERRA PRIMARY SCHOOL,2000-11-01,,
CANOSSA CATHOLIC PRIMARY SCHOOL,2014-12-01,,school @ holding site from 2012 - 2014
CANTONMENT PRIMARY SCHOOL,2011-01-02,,
CASUARINA PRIMARY SCHOOL,2004-07-16,,
CEDAR PRIMARY SCHOOL,1985-01-02,,"school relocated once, but unable to find info"
CHANGKAT PRIMARY SCHOOL,2004-06-01,,
CHIJ (KATONG) PRIMARY,1990-11-16,,
CHIJ (KELLOCK),2002-01-02,,
CHIJ OUR LADY OF GOOD COUNSEL,2006-01-02,,
CHIJ OUR LADY OF THE NATIVITY,2004-05-28,,
CHIJ OUR LADY QUEEN OF PEACE,2007-06-01,,
CHIJ PRIMARY (TOA PAYOH),2014-05-30,,
CHONGFU SCHOOL,1985-01-02,,
CHONGZHENG PRIMARY SCHOOL,1985-01-02,,
CHUA CHU KANG PRIMARY SCHOOL,1995-01-02,,
CLEMENTI PRIMARY SCHOOL,2001-01-02,,
COMPASSVALE PRIMARY SCHOOL,2000-01-02,,
CONCORD PRIMARY SCHOOL,2001-06-30,,
CORPORATION PRIMARY SCHOOL,2003-07-08,,
DAMAI PRIMARY SCHOOL,1985-09-26,,
DAZHONG PRIMARY SCHOOL,2011-11-01,,
DE LA SALLE SCHOOL,2013-01-02,,
EAST SPRING PRIMARY SCHOOL,1999-03-22,,
EDGEFIELD PRIMARY SCHOOL,2001-01-02,,
ELIAS PARK PRIMARY SCHOOL,1995-01-03,,
ENDEAVOUR PRIMARY SCHOOL,2008-01-02,,
EUNOS PRIMARY SCHOOL,2004-12-01,,
EVERGREEN PRIMARY SCHOOL,2002-07-06,,
FAIRFIELD METHODIST SCHOOL (PRIMARY),1983-01-01,,
FARRER PARK PRIMARY SCHOOL,2002-01-02,,
FENGSHAN PRIMARY SCHOOL,2002-02-02,,
FERN GREEN PRIMARY SCHOOL,2018-01-02,,
FERNVALE PRIMARY SCHOOL,2009-01-02,,
FIRST TOA PAYOH PRIMARY SCHOOL,2002-01-02,,
FRONTIER PRIMARY SCHOOL,2011-01-02,,
FUCHUN PRIMARY SCHOOL,1990-01-02,,
FUHUA PRIMARY SCHOOL,2004-11-20,,
GAN ENG SENG PRIMARY SCHOOL,2007-01-02,,
GEYLANG METHODIST SCHOOL (PRIMARY),1984-01-02,,
GONGSHANG PRIMARY SCHOOL,1987-01-02,,
GREENDALE PRIMARY SCHOOL,2008-01-02,,
GREENRIDGE PRIMARY SCHOOL,2003-01-02,,
GREENWOOD PRIMARY SCHOOL,1972-01-02,,
GUANGYANG PRIMARY SCHOOL,2012-01-02,,
HAIG GIRLS' SCHOOL,1999-11-01,,
HENRY PARK PRIMARY SCHOOL,2013-06-01,,
HOLY INNOCENTS' PRIMARY SCHOOL,1985-03-25,,
HONG WEN SCHOOL,2010-09-18,,
HORIZON PRIMARY SCHOOL,2010-01-04,,
HOUGANG PRIMARY SCHOOL,2001-01-02,,
HUAMIN PRIMARY SCHOOL,2002-01-02,,
INNOVA PRIMARY SCHOOL,,,
JIEMIN PRIMARY SCHOOL,1985-01-02,,
JING SHAN PRIMARY SCHOOL,2001-12-01,,
JUNYUAN PRIMARY SCHOOL,1988-01-02,,
JURONG PRIMARY SCHOOL,2006-01-02,,
JURONG WEST PRIMARY SCHOOL,1999-06-28,,
JUYING PRIMARY SCHOOL,1995-05-12,,
KEMING PRIMARY SCHOOL,1987-01-02,,
KHENG CHENG SCHOOL,2005-11-19,,
KONG HWA SCHOOL,2012-06-01,,
KRANJI PRIMARY SCHOOL,1997-01-02,,
KUO CHUAN PRESBYTERIAN PRIMARY SCHOOL,1987-11-01,,
LAKESIDE PRIMARY SCHOOL,2003-01-02,,
LIANHUA PRIMARY SCHOOL,1988-01-02,,
MAHA BODHI SCHOOL,1995-11-01,,
MARSILING PRIMARY SCHOOL,1986-06-01,,
MARYMOUNT CONVENT SCHOOL,2001-01-02,,
MAYFLOWER PRIMARY SCHOOL,2000-03-11,,
MEE TOH SCHOOL,1954-05-26,,
MERIDIAN PRIMARY SCHOOL,2000-12-04,,
METHODIST GIRLS' SCHOOL (PRIMARY),1992-01-02,,
MONTFORT JUNIOR SCHOOL,1997-07-24,,
NAN CHIAU PRIMARY SCHOOL,2000-12-01,,
NAN HUA PRIMARY SCHOOL,1998-11-01,,
NANYANG PRIMARY SCHOOL,2003-06-04,,
NAVAL BASE PRIMARY SCHOOL,1991-03-08,,
NEW TOWN PRIMARY SCHOOL,2009-01-02,,
NGEE ANN PRIMARY SCHOOL,1980-01-02,,
NORTH SPRING PRIMARY SCHOOL,1999-12-10,,
NORTH VIEW PRIMARY SCHOOL,1995-01-02,,
NORTH VISTA PRIMARY SCHOOL,2008-01-02,,
NORTHLAND PRIMARY SCHOOL,1990-04-17,,
NORTHOAKS PRIMARY SCHOOL,2014-01-02,,
OASIS PRIMARY SCHOOL,2016-01-02,,
OPERA ESTATE PRIMARY SCHOOL,2003-06-01,,
PALM VIEW PRIMARY SCHOOL,2013-01-02,,
PARK VIEW PRIMARY SCHOOL,1997-01-02,,
PASIR RIS PRIMARY SCHOOL,1993-01-02,,
PAYA LEBAR METHODIST GIRLS' SCHOOL (PRIMARY),1986-01-02,,
PEI CHUN PUBLIC SCHOOL,1970-01-02,,
PEI HWA PRESBYTERIAN PRIMARY SCHOOL,1992-01-02,,
PEI TONG PRIMARY SCHOOL,1981-01-02,,
PEIYING PRIMARY SCHOOL,1987-01-02,,
PIONEER PRIMARY SCHOOL,1995-04-16,,
POI CHING SCHOOL,2000-01-02,,
PRINCESS ELIZABETH PRIMARY SCHOOL,1986-01-02,,
PUNGGOL COVE PRIMARY SCHOOL,2016-01-02,,
PUNGGOL GREEN PRIMARY SCHOOL,2013-01-02,,
PUNGGOL PRIMARY SCHOOL,1998-03-01,,
PUNGGOL VIEW PRIMARY SCHOOL,2012-01-02,,
QIFA PRIMARY SCHOOL,1985-01-02,,
QIHUA PRIMARY SCHOOL,1980-01-02,,
QUEENSTOWN PRIMARY SCHOOL,2001-11-16,,
RADIN MAS PRIMARY SCHOOL,1984-01-02,,
RAFFLES GIRLS' PRIMARY SCHOOL,1999-11-01,,
RED SWASTIKA SCHOOL,1981-01-02,,
RIVER VALLEY PRIMARY SCHOOL,2004-03-01,,
RIVERSIDE PRIMARY SCHOOL,2013-01-02,,
RIVERVALE PRIMARY SCHOOL,1999-01-02,,
ROSYTH SCHOOL,2001-01-02,,
RULANG PRIMARY SCHOOL,1985-07-01,,
SEMBAWANG PRIMARY SCHOOL,1999-01-02,,
SENG KANG PRIMARY SCHOOL,1997-12-12,,
SENGKANG GREEN PRIMARY SCHOOL,2013-01-02,,
SHUQUN PRIMARY SCHOOL,1986-06-01,,
SI LING PRIMARY SCHOOL,2001-12-08,,
SINGAPORE CHINESE GIRLS' PRIMARY SCHOOL,1994-07-04,,
SOUTH VIEW PRIMARY SCHOOL,1990-03-01,,
SPRINGDALE PRIMARY SCHOOL,2013-01-02,,
ST. ANDREW'S JUNIOR SCHOOL,2004-12-01,,
ST. ANTHONY'S CANOSSIAN PRIMARY SCHOOL,1995-01-02,,
ST. ANTHONY'S PRIMARY SCHOOL,2014-07-04,,
ST. GABRIEL'S PRIMARY SCHOOL,1989-09-29,,
ST. HILDA'S PRIMARY SCHOOL,1934-01-02,,
ST. JOSEPH'S INSTITUTION JUNIOR,2017-01-02,,
ST. MARGARET'S PRIMARY SCHOOL,1987-11-16,,
ST. STEPHEN'S SCHOOL,2003-09-26,,
STAMFORD PRIMARY SCHOOL,1986-03-18,,
TAMPINES NORTH PRIMARY SCHOOL,1994-01-02,,
TAMPINES PRIMARY SCHOOL,1985-01-02,,
TANJONG KATONG PRIMARY SCHOOL,2001-01-02,,
TAO NAN SCHOOL,2016-01-02,,
TECK GHEE PRIMARY SCHOOL,1979-07-10,,
TECK WHYE PRIMARY SCHOOL,2002-06-28,,
TELOK KURAU PRIMARY SCHOOL,2001-01-02,,
TEMASEK PRIMARY SCHOOL,2002-04-19,,
TOWNSVILLE PRIMARY SCHOOL,2000-12-01,,
UNITY PRIMARY SCHOOL,1999-01-02,,
VALOUR PRIMARY SCHOOL,2020-01-02,,
WATERWAY PRIMARY SCHOOL,2016-01-02,,
WELLINGTON PRIMARY SCHOOL,2001-01-02,,
WEST GROVE PRIMARY SCHOOL,2001-01-02,,
WEST SPRING PRIMARY SCHOOL,2015-01-02,,
WEST VIEW PRIMARY SCHOOL,1998-01-02,,
WESTWOOD PRIMARY SCHOOL,2013-01-02,,
WHITE SANDS PRIMARY SCHOOL,1998-01-02,,
WOODGROVE PRIMARY SCHOOL,1999-01-02,,
WOODLANDS PRIMARY SCHOOL,2003-12-01,,
WOODLANDS RING PRIMARY SCHOOL,2003-01-02,,
XINGHUA PRIMARY SCHOOL,2003-01-02,,
XINGNAN PRIMARY SCHOOL,1989-01-02,,
XINMIN PRIMARY SCHOOL,1990-06-27,,
XISHAN PRIMARY SCHOOL,1988-11-11,,
YANGZHENG PRIMARY SCHOOL,1990-10-22,,
YEW TEE PRIMARY SCHOOL,2000-01-02,,
YIO CHU KANG PRIMARY SCHOOL,2000-01-02,,
YISHUN PRIMARY SCHOOL,1982-01-02,,
YUHUA PRIMARY SCHOOL,1983-01-02,,
YUMIN PRIMARY SCHOOL,1985-01-02,,
ZHANGDE PRIMARY SCHOOL,1984-09-01,,
ZHENGHUA PRIMARY SCHOOL,1989-01-02,,
ZHONGHUA PRIMARY SCHOOL,1986-12-01,,