,Name,School Type,Postal Code,Longitude,Latitude,opening_date,closed_date,geometry
0,ADMIRALTY PRIMARY SCHOOL,PRIMARY,738907,103.800114351557,1.44267961678131,1999-06-26,2026-03-23,POINT (103.800114351557 1.44267961678131)
1,AHMAD IBRAHIM PRIMARY SCHOOL,PRIMARY,768643,103.832924289687,1.43368120674913,1995-02-01,2026-03-23,POINT (103.832924289687 1.43368120674913)
2,AI TONG SCHOOL,PRIMARY,579646,103.833075654586,1.36073636488519,1912-12-10,2026-03-23,POINT (103.833075654586 1.36073636488519)
3,ALEXANDRA PRIMARY SCHOOL,PRIMARY,159016,103.823940793685,1.29129903505281,2016-01-07,2026-03-23,POINT (103.823940793685 1.29129903505281)
4,ANCHOR GREEN PRIMARY SCHOOL,PRIMARY,544969,103.887256080733,1.39066247794443,2007-01-12,2026-03-23,POINT (103.887256080733 1.39066247794443)
5,ANDERSON PRIMARY SCHOOL,PRIMARY,569785,103.841238418213,1.38466596519595,2000-02-01,2026-03-23,POINT (103.841238418213 1.38466596519595)
6,ANG MO KIO PRIMARY SCHOOL,PRIMARY,569920,103.839041355537,1.36909206497025,2002-05-30,2026-03-23,POINT (103.839041355537 1.36909206497025)
7,ANGLO-CHINESE SCHOOL (JUNIOR),PRIMARY,227988,103.840518119364,1.30932129705754,2009-02-01,2026-03-23,POINT (103.840518119364 1.30932129705754)
8,ANGLO-CHINESE SCHOOL (PRIMARY),PRIMARY,309918,103.835345168025,1.31871859882709,2003-07-15,2026-03-23,POINT (103.835345168025 1.31871859882709)
9,ANGSANA PRIMARY SCHOOL,PRIMARY,529366,103.951673027853,1.34857143331006,2015-02-01,2026-03-23,POINT (103.951673027853 1.34857143331006)
10,BEACON PRIMARY SCHOOL,PRIMARY,679944,103.773754356751,1.38423667692281,2007-02-01,2026-03-23,POINT (103.773754356751 1.38423667692281)
11,BEDOK GREEN PRIMARY SCHOOL,PRIMARY,469317,103.937745022761,1.32399627634455,2002-02-01,2026-03-23,POINT (103.937745022761 1.32399627634455)
12,BENDEMEER PRIMARY SCHOOL,PRIMARY,339948,103.86535132983,1.32220847517488,1978-10-03,2026-03-23,POINT (103.86535132983 1.32220847517488)
13,BLANGAH RISE PRIMARY SCHOOL,PRIMARY,109100,103.808628381578,1.2761203442885,2000-02-01,2026-03-23,POINT (103.808628381578 1.2761203442885)
14,BOON LAY GARDEN PRIMARY SCHOOL,PRIMARY,649930,103.712969004665,1.34284670750022,1977-02-01,2026-03-23,POINT (103.712969004665 1.34284670750022)
15,BUKIT PANJANG PRIMARY SCHOOL,PRIMARY,679676,103.76931748391,1.37347219247534,1932-02-01,2026-03-23,POINT (103.76931748391 1.37347219247534)
16,BUKIT TIMAH PRIMARY SCHOOL,PRIMARY,598112,103.766855335531,1.33774986691199,2001-01-12,2026-03-23,POINT (103.766855335531 1.33774986691199)
17,BUKIT VIEW PRIMARY SCHOOL,PRIMARY,659634,103.753303575677,1.34625469092492,1986-03-24,2026-03-23,POINT (103.753303575677 1.34625469092492)
18,CANBERRA PRIMARY SCHOOL,PRIMARY,757714,103.815970864699,1.45106400675587,2000-01-11,2026-03-23,POINT (103.815970864699 1.45106400675587)
19,CANOSSA CATHOLIC PRIMARY SCHOOL,PRIMARY,387621,103.881527745059,1.32686491011011,2014-01-12,2026-03-23,POINT (103.881527745059 1.32686491011011)
20,CANTONMENT PRIMARY SCHOOL,PRIMARY,88256,103.839962634468,1.27547252842189,2011-02-01,2026-03-23,POINT (103.839962634468 1.27547252842189)
21,CASUARINA PRIMARY SCHOOL,PRIMARY,518935,103.957291273316,1.37278901646361,2004-07-16,2026-03-23,POINT (103.957291273316 1.37278901646361)
22,CEDAR PRIMARY SCHOOL,PRIMARY,349700,103.875491278982,1.33564122297683,1985-02-01,2026-03-23,POINT (103.875491278982 1.33564122297683)
23,CHANGKAT PRIMARY SCHOOL,PRIMARY,529896,103.952183401477,1.34020800809176,2004-01-06,2026-03-23,POINT (103.952183401477 1.34020800809176)
24,CHIJ (KATONG) PRIMARY,PRIMARY,424821,103.910921580015,1.30652686240001,1990-11-16,2026-03-23,POINT (103.910921580015 1.30652686240001)
25,CHIJ (KELLOCK),PRIMARY,99757,103.828069566486,1.27484459976547,2002-02-01,2026-03-23,POINT (103.828069566486 1.27484459976547)
26,CHIJ OUR LADY OF GOOD COUNSEL,PRIMARY,558979,103.86425016247,1.3579514268227,2006-02-01,2026-03-23,POINT (103.86425016247 1.3579514268227)
27,CHIJ OUR LADY OF THE NATIVITY,PRIMARY,534793,103.897659384616,1.37317401669511,2004-05-28,2026-03-23,POINT (103.897659384616 1.37317401669511)
28,CHIJ OUR LADY QUEEN OF PEACE,PRIMARY,679287,103.767694820161,1.36675801448842,2007-01-06,2026-03-23,POINT (103.767694820161 1.36675801448842)
29,CHIJ PRIMARY (TOA PAYOH),PRIMARY,319765,103.841918376501,1.33281815279666,2014-05-30,2026-03-23,POINT (103.841918376501 1.33281815279666)
30,CHONGFU SCHOOL,PRIMARY,768959,103.839070707702,1.43846231168609,1985-02-01,2026-03-23,POINT (103.839070707702 1.43846231168609)
31,CHONGZHENG PRIMARY SCHOOL,PRIMARY,529392,103.951225249062,1.35059476908513,1985-02-01,2026-03-23,POINT (103.951225249062 1.35059476908513)
32,CHUA CHU KANG PRIMARY SCHOOL,PRIMARY,689905,103.741270440945,1.37760828302592,1995-02-01,2026-03-23,POINT (103.741270440945 1.37760828302592)
33,CLEMENTI PRIMARY SCHOOL,PRIMARY,129903,103.76305484091,1.31580856291998,2001-02-01,2026-03-23,POINT (103.76305484091 1.31580856291998)
34,COMPASSVALE PRIMARY SCHOOL,PRIMARY,545091,103.897812236976,1.39444529527052,2000-02-01,2026-03-23,POINT (103.897812236976 1.39444529527052)
35,CONCORD PRIMARY SCHOOL,PRIMARY,689814,103.736142792506,1.38041151250887,2001-06-30,2026-03-23,POINT (103.736142792506 1.38041151250887)
36,CORPORATION PRIMARY SCHOOL,PRIMARY,648347,103.7075783976,1.35148549046355,2003-08-07,2026-03-23,POINT (103.7075783976 1.35148549046355)
37,DAMAI PRIMARY SCHOOL,PRIMARY,479226,103.921268322538,1.33535131498901,1985-09-26,2026-03-23,POINT (103.921268322538 1.33535131498901)
38,DAZHONG PRIMARY SCHOOL,PRIMARY,659441,103.748122250254,1.35906257616675,2011-01-11,2026-03-23,POINT (103.748122250254 1.35906257616675)
39,DE LA SALLE SCHOOL,PRIMARY,689285,103.743443644259,1.39507191622878,2013-02-01,2026-03-23,POINT (103.743443644259 1.39507191622878)
40,EAST SPRING PRIMARY SCHOOL,PRIMARY,529258,103.961743139539,1.35277013841942,1999-03-22,2026-03-23,POINT (103.961743139539 1.35277013841942)
41,EDGEFIELD PRIMARY SCHOOL,PRIMARY,828869,103.907430522021,1.40029783476902,2001-02-01,2026-03-23,POINT (103.907430522021 1.40029783476902)
42,ELIAS PARK PRIMARY SCHOOL,PRIMARY,518866,103.94535776821,1.37503303189649,1995-03-01,2026-03-23,POINT (103.94535776821 1.37503303189649)
43,ENDEAVOUR PRIMARY SCHOOL,PRIMARY,757521,103.817427319321,1.45417628963848,2008-02-01,2026-03-23,POINT (103.817427319321 1.45417628963848)
44,EUNOS PRIMARY SCHOOL,PRIMARY,419529,103.904374791251,1.32438836310047,2004-01-12,2026-03-23,POINT (103.904374791251 1.32438836310047)
45,EVERGREEN PRIMARY SCHOOL,PRIMARY,738908,103.794545291298,1.44414835944296,2002-06-07,2026-03-23,POINT (103.794545291298 1.44414835944296)
46,FAIRFIELD METHODIST SCHOOL (PRIMARY),PRIMARY,139648,103.785692213083,1.30079869095826,1983-01-01,2026-03-23,POINT (103.785692213083 1.30079869095826)
47,FARRER PARK PRIMARY SCHOOL,PRIMARY,217567,103.850902684573,1.31250416162069,2002-02-01,2026-03-23,POINT (103.850902684573 1.31250416162069)
48,FENGSHAN PRIMARY SCHOOL,PRIMARY,469680,103.931885376418,1.33032495471393,2002-02-02,2026-03-23,POINT (103.931885376418 1.33032495471393)
49,FERN GREEN PRIMARY SCHOOL,PRIMARY,797538,103.880210077489,1.39762078338793,2018-02-01,2026-03-23,POINT (103.880210077489 1.39762078338793)
50,FERNVALE PRIMARY SCHOOL,PRIMARY,797701,103.874100979909,1.38997939874565,2009-02-01,2026-03-23,POINT (103.874100979909 1.38997939874565)
51,FIRST TOA PAYOH PRIMARY SCHOOL,PRIMARY,319252,103.855667534587,1.34052616485414,2002-02-01,2026-03-23,POINT (103.855667534587 1.34052616485414)
52,FRONTIER PRIMARY SCHOOL,PRIMARY,648200,103.699682811847,1.33664312205755,2011-02-01,2026-03-23,POINT (103.699682811847 1.33664312205755)
53,FUCHUN PRIMARY SCHOOL,PRIMARY,739063,103.778175192579,1.43063976776382,1990-02-01,2026-03-23,POINT (103.778175192579 1.43063976776382)
54,FUHUA PRIMARY SCHOOL,PRIMARY,609647,103.736669454731,1.33640376291346,2004-11-20,2026-03-23,POINT (103.736669454731 1.33640376291346)
55,GAN ENG SENG PRIMARY SCHOOL,PRIMARY,158901,103.815228207863,1.28595539341476,2007-02-01,2026-03-23,POINT (103.815228207863 1.28595539341476)
56,GEYLANG METHODIST SCHOOL (PRIMARY),PRIMARY,389706,103.883628501601,1.31814416827374,1984-02-01,2026-03-23,POINT (103.883628501601 1.31814416827374)
57,GONGSHANG PRIMARY SCHOOL,PRIMARY,529176,103.9488719255,1.35734898151234,1987-02-01,2026-03-23,POINT (103.9488719255 1.35734898151234)
58,GREENDALE PRIMARY SCHOOL,PRIMARY,828848,103.912565965047,1.39640265559055,2008-02-01,2026-03-23,POINT (103.912565965047 1.39640265559055)
59,GREENRIDGE PRIMARY SCHOOL,PRIMARY,677744,103.767814630258,1.38587375431128,2003-02-01,2026-03-23,POINT (103.767814630258 1.38587375431128)
60,GREENWOOD PRIMARY SCHOOL,PRIMARY,737942,103.804629295565,1.4401104977491,1972-02-01,2026-03-23,POINT (103.804629295565 1.4401104977491)
61,GUANGYANG PRIMARY SCHOOL,PRIMARY,579806,103.849284759591,1.34604266465632,2012-02-01,2026-03-23,POINT (103.849284759591 1.34604266465632)
62,HAIG GIRLS' SCHOOL,PRIMARY,427072,103.902655494254,1.31177205868769,1999-01-11,2026-03-23,POINT (103.902655494254 1.31177205868769)
63,HENRY PARK PRIMARY SCHOOL,PRIMARY,278790,103.78420830194,1.31672581051651,2013-01-06,2026-03-23,POINT (103.78420830194 1.31672581051651)
64,HOLY INNOCENTS' PRIMARY SCHOOL,PRIMARY,536451,103.893684148327,1.3667378414426,1985-03-25,2026-03-23,POINT (103.893684148327 1.3667378414426)
65,HONG WEN SCHOOL,PRIMARY,327829,103.857651758668,1.32168928544376,2010-09-18,2026-03-23,POINT (103.857651758668 1.32168928544376)
66,HORIZON PRIMARY SCHOOL,PRIMARY,828819,103.91307153053,1.40000881091199,2010-04-01,2026-03-23,POINT (103.91307153053 1.40000881091199)
67,HOUGANG PRIMARY SCHOOL,PRIMARY,534238,103.881166249315,1.3780398609897,2001-02-01,2026-03-23,POINT (103.881166249315 1.3780398609897)
68,HUAMIN PRIMARY SCHOOL,PRIMARY,768857,103.844209671535,1.42699774591713,2002-02-01,2026-03-23,POINT (103.844209671535 1.42699774591713)
69,INNOVA PRIMARY SCHOOL,PRIMARY,737888,103.790557062471,1.42918458145484,2009-02-01,2026-03-23,POINT (103.790557062471 1.42918458145484)
70,JIEMIN PRIMARY SCHOOL,PRIMARY,768515,103.830480360286,1.4276468518322,1985-02-01,2026-03-23,POINT (103.830480360286 1.4276468518322)
71,JING SHAN PRIMARY SCHOOL,PRIMARY,569228,103.851811070946,1.37189267560203,2001-01-12,2026-03-23,POINT (103.851811070946 1.37189267560203)
72,JUNYUAN PRIMARY SCHOOL,PRIMARY,528906,103.939646859373,1.34789154446229,1988-02-01,2026-03-23,POINT (103.939646859373 1.34789154446229)
73,JURONG PRIMARY SCHOOL,PRIMARY,609476,103.732974782772,1.34868451151935,2006-02-01,2026-03-23,POINT (103.732974782772 1.34868451151935)
74,JURONG WEST PRIMARY SCHOOL,PRIMARY,648368,103.698895783329,1.33924375323728,1999-06-28,2026-03-23,POINT (103.698895783329 1.33924375323728)
75,JUYING PRIMARY SCHOOL,PRIMARY,649037,103.687833087248,1.33895145085326,1995-12-05,2026-03-23,POINT (103.687833087248 1.33895145085326)
76,KEMING PRIMARY SCHOOL,PRIMARY,659762,103.756264470434,1.34524505261969,1987-02-01,2026-03-23,POINT (103.756264470434 1.34524505261969)
77,KHENG CHENG SCHOOL,PRIMARY,319580,103.847761130585,1.33740763550641,2005-11-19,2026-03-23,POINT (103.847761130585 1.33740763550641)
78,KONG HWA SCHOOL,PRIMARY,399772,103.888209412231,1.31111421924857,2012-01-06,2026-03-23,POINT (103.888209412231 1.31111421924857)
79,KRANJI PRIMARY SCHOOL,PRIMARY,689189,103.747412309639,1.39418496446375,1997-02-01,2026-03-23,POINT (103.747412309639 1.39418496446375)
80,KUO CHUAN PRESBYTERIAN PRIMARY SCHOOL,PRIMARY,579793,103.855170750176,1.34938435588389,1987-01-11,2026-03-23,POINT (103.855170750176 1.34938435588389)
81,LAKESIDE PRIMARY SCHOOL,PRIMARY,618310,103.718050539055,1.33837570310393,2003-02-01,2026-03-23,POINT (103.718050539055 1.33837570310393)
82,LIANHUA PRIMARY SCHOOL,PRIMARY,659243,103.754210374853,1.35415506887673,1988-02-01,2026-03-23,POINT (103.754210374853 1.35415506887673)
83,MAHA BODHI SCHOOL,PRIMARY,408931,103.901527649046,1.32840772296083,1995-01-11,2026-03-23,POINT (103.901527649046 1.32840772296083)
84,MARSILING PRIMARY SCHOOL,PRIMARY,738927,103.77364301983,1.43383903024262,1986-01-06,2026-03-23,POINT (103.77364301983 1.43383903024262)
85,MARYMOUNT CONVENT SCHOOL,PRIMARY,297754,103.839811736775,1.34043840661367,2001-02-01,2026-03-23,POINT (103.839811736775 1.34043840661367)
86,MAYFLOWER PRIMARY SCHOOL,PRIMARY,569948,103.835746732105,1.37606815582917,2000-11-03,2026-03-23,POINT (103.835746732105 1.37606815582917)
87,MEE TOH SCHOOL,PRIMARY,828867,103.908572571105,1.3948535630087,1954-05-26,2026-03-23,POINT (103.908572571105 1.3948535630087)
88,MERIDIAN PRIMARY SCHOOL,PRIMARY,518798,103.935143222264,1.37597083104555,2000-04-12,2026-03-23,POINT (103.935143222264 1.37597083104555)
89,METHODIST GIRLS' SCHOOL (PRIMARY),PRIMARY,599986,103.783363392112,1.33286306015343,1992-02-01,2026-03-23,POINT (103.783363392112 1.33286306015343)
