,Name,School Type,Postal Code,Longitude,Latitude,opening_date,closed_date,geometry
90,MONTFORT JUNIOR SCHOOL,PRIMARY,538786,103.889690807711,1.37393763850817,1997-07-24,2026-03-23,POINT (103.889690807711 1.37393763850817)
91,NAN CHIAU PRIMARY SCHOOL,PRIMARY,545080,103.890924984558,1.39206468147602,2000-01-12,2026-03-23,POINT (103.890924984558 1.39206468147602)
92,NAN HUA PRIMARY SCHOOL,PRIMARY,128806,103.761403957527,1.31983663784768,1998-01-11,2026-03-23,POINT (103.761403957527 1.31983663784768)
93,NANYANG PRIMARY SCHOOL,PRIMARY,268097,103.807794696706,1.32124628894992,2003-04-06,2026-03-23,POINT (103.807794696706 1.32124628894992)
94,NAVAL BASE PRIMARY SCHOOL,PRIMARY,769028,103.838797686677,1.41628015341874,1991-08-03,2026-03-23,POINT (103.838797686677 1.41628015341874)
95,NEW TOWN PRIMARY SCHOOL,PRIMARY,148812,103.799964819895,1.29981138884057,2009-02-01,2026-03-23,POINT (103.799964819895 1.29981138884057)
96,NGEE ANN PRIMARY SCHOOL,PRIMARY,449149,103.917463022121,1.30552506704306,1980-02-01,2026-03-23,POINT (103.917463022121 1.30552506704306)
97,NORTH SPRING PRIMARY SCHOOL,PRIMARY,545088,103.903512956253,1.38752823629059,1999-10-12,2026-03-23,POINT (103.903512956253 1.38752823629059)
98,NORTH VIEW PRIMARY SCHOOL,PRIMARY,768960,103.848368288236,1.4279434025525,1995-02-01,2026-03-23,POINT (103.848368288236 1.4279434025525)
99,NORTH VISTA PRIMARY SCHOOL,PRIMARY,544974,103.895854152412,1.38289339382802,2008-02-01,2026-03-23,POINT (103.895854152412 1.38289339382802)
100,NORTHLAND PRIMARY SCHOOL,PRIMARY,769026,103.840792917089,1.42130404433541,1990-04-17,2026-03-23,POINT (103.840792917089 1.42130404433541)
101,NORTHOAKS PRIMARY SCHOOL,PRIMARY,757622,103.813610010422,1.45666687329388,2014-02-01,2026-03-23,POINT (103.813610010422 1.45666687329388)
102,OASIS PRIMARY SCHOOL,PRIMARY,828716,103.910996435277,1.40440926956235,2016-02-01,2026-03-23,POINT (103.910996435277 1.40440926956235)
103,OPERA ESTATE PRIMARY SCHOOL,PRIMARY,458436,103.923752660472,1.31996875474462,2003-01-06,2026-03-23,POINT (103.923752660472 1.31996875474462)
104,PALM VIEW PRIMARY SCHOOL,PRIMARY,544822,103.891215110737,1.3838407564383,2013-02-01,2026-03-23,POINT (103.891215110737 1.3838407564383)
105,PARK VIEW PRIMARY SCHOOL,PRIMARY,519524,103.939688717311,1.37777026097219,1997-02-01,2026-03-23,POINT (103.939688717311 1.37777026097219)
106,PASIR RIS PRIMARY SCHOOL,PRIMARY,518968,103.962918870593,1.37230861882846,1993-02-01,2026-03-23,POINT (103.962918870593 1.37230861882846)
107,PAYA LEBAR METHODIST GIRLS' SCHOOL (PRIMARY),PRIMARY,536741,103.884978361673,1.3498418643476,1986-02-01,2026-03-23,POINT (103.884978361673 1.3498418643476)
108,PEI CHUN PUBLIC SCHOOL,PRIMARY,319320,103.855125725873,1.33705370797829,1970-02-01,2026-03-23,POINT (103.855125725873 1.33705370797829)
109,PEI HWA PRESBYTERIAN PRIMARY SCHOOL,PRIMARY,597610,103.776191458102,1.33806704395876,1992-02-01,2026-03-23,POINT (103.776191458102 1.33806704395876)
110,PEI TONG PRIMARY SCHOOL,PRIMARY,129857,103.767576264023,1.3161480173441,1981-02-01,2026-03-23,POINT (103.767576264023 1.3161480173441)
111,PEIYING PRIMARY SCHOOL,PRIMARY,768687,103.830299468024,1.41740819239645,1987-02-01,2026-03-23,POINT (103.830299468024 1.41740819239645)
112,PIONEER PRIMARY SCHOOL,PRIMARY,649076,103.694867873154,1.34872092746566,1995-04-16,2026-03-23,POINT (103.694867873154 1.34872092746566)
113,POI CHING SCHOOL,PRIMARY,529067,103.935246486174,1.35765121877677,2000-02-01,2026-03-23,POINT (103.935246486174 1.35765121877677)
114,PRINCESS ELIZABETH PRIMARY SCHOOL,PRIMARY,659163,103.740999625133,1.34919451758524,1986-02-01,2026-03-23,POINT (103.740999625133 1.34919451758524)
115,PUNGGOL COVE PRIMARY SCHOOL,PRIMARY,828674,103.898970364961,1.41156356476303,2016-02-01,2026-03-23,POINT (103.898970364961 1.41156356476303)
116,PUNGGOL GREEN PRIMARY SCHOOL,PRIMARY,828772,103.898772864909,1.40180487285084,2013-02-01,2026-03-23,POINT (103.898772864909 1.40180487285084)
117,PUNGGOL PRIMARY SCHOOL,PRIMARY,538787,103.89475334315,1.37820062324156,1998-01-03,2026-03-23,POINT (103.89475334315 1.37820062324156)
118,PUNGGOL VIEW PRIMARY SCHOOL,PRIMARY,828845,103.905156378991,1.40514582593191,2012-02-01,2026-03-23,POINT (103.905156378991 1.40514582593191)
119,QIFA PRIMARY SCHOOL,PRIMARY,128104,103.757030040839,1.31262154226306,1985-02-01,2026-03-23,POINT (103.757030040839 1.31262154226306)
120,QIHUA PRIMARY SCHOOL,PRIMARY,738525,103.78833975717,1.4420359661233,1980-02-01,2026-03-23,POINT (103.78833975717 1.4420359661233)
121,QUEENSTOWN PRIMARY SCHOOL,PRIMARY,149303,103.807548624131,1.29559366049205,2001-11-16,2026-03-23,POINT (103.807548624131 1.29559366049205)
122,RADIN MAS PRIMARY SCHOOL,PRIMARY,99840,103.824179967969,1.27496161242002,1984-02-01,2026-03-23,POINT (103.824179967969 1.27496161242002)
123,RAFFLES GIRLS' PRIMARY SCHOOL,PRIMARY,289072,103.806221335243,1.33007391908583,1999-01-11,2026-03-23,POINT (103.806221335243 1.33007391908583)
124,RED SWASTIKA SCHOOL,PRIMARY,469719,103.934374884855,1.3334938298266,1981-02-01,2026-03-23,POINT (103.934374884855 1.3334938298266)
125,RIVER VALLEY PRIMARY SCHOOL,PRIMARY,237993,103.836018932052,1.29418347541731,2004-01-03,2026-03-23,POINT (103.836018932052 1.29418347541731)
126,RIVERSIDE PRIMARY SCHOOL,PRIMARY,737803,103.801831969553,1.44704733459902,2013-02-01,2026-03-23,POINT (103.801831969553 1.44704733459902)
127,RIVERVALE PRIMARY SCHOOL,PRIMARY,545092,103.90455952055,1.39341402481337,1999-02-01,2026-03-23,POINT (103.90455952055 1.39341402481337)
128,ROSYTH SCHOOL,PRIMARY,555855,103.874693245991,1.37291579617883,2001-02-01,2026-03-23,POINT (103.874693245991 1.37291579617883)
129,RULANG PRIMARY SCHOOL,PRIMARY,649295,103.718786145011,1.34718953201213,1985-01-07,2026-03-23,POINT (103.718786145011 1.34718953201213)
130,SEMBAWANG PRIMARY SCHOOL,PRIMARY,757715,103.821021505387,1.44504364451206,1999-02-01,2026-03-23,POINT (103.821021505387 1.44504364451206)
131,SENG KANG PRIMARY SCHOOL,PRIMARY,545166,103.899527873246,1.38925045654185,1997-12-12,2026-03-23,POINT (103.899527873246 1.38925045654185)
132,SENGKANG GREEN PRIMARY SCHOOL,PRIMARY,797636,103.875158826122,1.39283925109066,2013-02-01,2026-03-23,POINT (103.875158826122 1.39283925109066)
133,SHUQUN PRIMARY SCHOOL,PRIMARY,649332,103.721523716371,1.34765310418837,1986-01-06,2026-03-23,POINT (103.721523716371 1.34765310418837)
134,SI LING PRIMARY SCHOOL,PRIMARY,739067,103.785778769275,1.43269986575791,2001-08-12,2026-03-23,POINT (103.785778769275 1.43269986575791)
135,SINGAPORE CHINESE GIRLS' PRIMARY SCHOOL,PRIMARY,309437,103.828024366958,1.3211164354321,1994-04-07,2026-03-23,POINT (103.828024366958 1.3211164354321)
136,SOUTH VIEW PRIMARY SCHOOL,PRIMARY,689762,103.747153671,1.38143123987696,1990-01-03,2026-03-23,POINT (103.747153671 1.38143123987696)
137,SPRINGDALE PRIMARY SCHOOL,PRIMARY,544799,103.889896508672,1.39495818021916,2013-02-01,2026-03-23,POINT (103.889896508672 1.39495818021916)
138,ST. ANDREW'S JUNIOR SCHOOL,PRIMARY,359337,103.865128939008,1.33138913071749,2004-01-12,2026-03-23,POINT (103.865128939008 1.33138913071749)
139,ST. ANTHONY'S CANOSSIAN PRIMARY SCHOOL,PRIMARY,469701,103.941208873959,1.33480685527666,1995-02-01,2026-03-23,POINT (103.941208873959 1.33480685527666)
140,ST. ANTHONY'S PRIMARY SCHOOL,PRIMARY,659401,103.749294036695,1.36463912533319,2014-04-07,2026-03-23,POINT (103.749294036695 1.36463912533319)
141,ST. GABRIEL'S PRIMARY SCHOOL,PRIMARY,556742,103.862309899986,1.34930766795555,1989-09-29,2026-03-23,POINT (103.862309899986 1.34930766795555)
142,ST. HILDA'S PRIMARY SCHOOL,PRIMARY,529706,103.937016363397,1.34967978969837,1934-02-01,2026-03-23,POINT (103.937016363397 1.34967978969837)
143,ST. JOSEPH'S INSTITUTION JUNIOR,PRIMARY,309331,103.845670081922,1.31770225320331,2017-02-01,2026-03-23,POINT (103.845670081922 1.31770225320331)
144,ST. MARGARET'S PRIMARY SCHOOL,PRIMARY,387724,103.881623267693,1.32446975138599,1987-11-16,2026-03-23,POINT (103.881623267693 1.32446975138599)
145,ST. STEPHEN'S SCHOOL,PRIMARY,455789,103.917526142651,1.31881620631885,2003-09-26,2026-03-23,POINT (103.917526142651 1.31881620631885)
146,STAMFORD PRIMARY SCHOOL,PRIMARY,198423,103.856955133139,1.30385959862559,1986-03-18,2026-03-23,POINT (103.856955133139 1.30385959862559)
147,TAMPINES NORTH PRIMARY SCHOOL,PRIMARY,529565,103.948936797596,1.36069171976908,1994-02-01,2026-03-23,POINT (103.948936797596 1.36069171976908)
148,TAMPINES PRIMARY SCHOOL,PRIMARY,529426,103.943573089534,1.35048639822833,1985-02-01,2026-03-23,POINT (103.943573089534 1.35048639822833)
149,TANJONG KATONG PRIMARY SCHOOL,PRIMARY,467353,103.939157444931,1.32366796595959,2001-02-01,2026-03-23,POINT (103.939157444931 1.32366796595959)
150,TAO NAN SCHOOL,PRIMARY,449761,103.911204232146,1.30463152903461,2016-02-01,2026-03-23,POINT (103.911204232146 1.30463152903461)
151,TECK GHEE PRIMARY SCHOOL,PRIMARY,569299,103.851009800453,1.36565018546903,1979-10-07,2026-03-23,POINT (103.851009800453 1.36565018546903)
152,TECK WHYE PRIMARY SCHOOL,PRIMARY,688261,103.753682810457,1.38355830308364,2002-06-28,2026-03-23,POINT (103.753682810457 1.38355830308364)
153,TELOK KURAU PRIMARY SCHOOL,PRIMARY,479239,103.91134913991,1.33091347150609,2001-02-01,2026-03-23,POINT (103.91134913991 1.33091347150609)
154,TEMASEK PRIMARY SCHOOL,PRIMARY,469300,103.945590673243,1.31770678180897,2002-04-19,2026-03-23,POINT (103.945590673243 1.31770678180897)
155,TOWNSVILLE PRIMARY SCHOOL,PRIMARY,569730,103.853826054583,1.3600326352763,2000-01-12,2026-03-23,POINT (103.853826054583 1.3600326352763)
156,UNITY PRIMARY SCHOOL,PRIMARY,688268,103.74682262875,1.40285481685644,1999-02-01,2026-03-23,POINT (103.74682262875 1.40285481685644)
157,VALOUR PRIMARY SCHOOL,PRIMARY,828674,103.898970364961,1.41156356476303,2020-02-01,2026-03-23,POINT (103.898970364961 1.41156356476303)
158,WATERWAY PRIMARY SCHOOL,PRIMARY,828802,103.918670764176,1.39915421007324,2016-02-01,2026-03-23,POINT (103.918670764176 1.39915421007324)
159,WELLINGTON PRIMARY SCHOOL,PRIMARY,757702,103.822341940714,1.45189083282189,2001-02-01,2026-03-23,POINT (103.822341940714 1.45189083282189)
160,WEST GROVE PRIMARY SCHOOL,PRIMARY,649223,103.698964212988,1.34471211768915,2001-02-01,2026-03-23,POINT (103.698964212988 1.34471211768915)
161,WEST SPRING PRIMARY SCHOOL,PRIMARY,679946,103.766256126816,1.38896618016838,2015-02-01,2026-03-23,POINT (103.766256126816 1.38896618016838)
162,WEST VIEW PRIMARY SCHOOL,PRIMARY,677742,103.760289106472,1.38359057382601,1998-02-01,2026-03-23,POINT (103.760289106472 1.38359057382601)
163,WESTWOOD PRIMARY SCHOOL,PRIMARY,649188,103.700526720098,1.34715462510442,2013-02-01,2026-03-23,POINT (103.700526720098 1.34715462510442)
164,WHITE SANDS PRIMARY SCHOOL,PRIMARY,519075,103.960948215572,1.36551781309106,1998-02-01,2026-03-23,POINT (103.960948215572 1.36551781309106)
165,WOODGROVE PRIMARY SCHOOL,PRIMARY,738079,103.790389620371,1.43305806041,1999-02-01,2026-03-23,POINT (103.790389620371 1.43305806041)
166,WOODLANDS PRIMARY SCHOOL,PRIMARY,738853,103.791771693783,1.43674638306535,2003-01-12,2026-03-23,POINT (103.791771693783 1.43674638306535)
167,WOODLANDS RING PRIMARY SCHOOL,PRIMARY,738240,103.797435739672,1.43495229179002,2003-02-01,2026-03-23,POINT (103.797435739672 1.43495229179002)
168,XINGHUA PRIMARY SCHOOL,PRIMARY,538882,103.890216354916,1.35799654685784,2003-02-01,2026-03-23,POINT (103.890216354916 1.35799654685784)
169,XINGNAN PRIMARY SCHOOL,PRIMARY,649036,103.68772398508,1.34268487634267,1989-02-01,2026-03-23,POINT (103.68772398508 1.34268487634267)
170,XINMIN PRIMARY SCHOOL,PRIMARY,538784,103.883039143647,1.37141472576199,1990-06-27,2026-03-23,POINT (103.883039143647 1.37141472576199)
171,XISHAN PRIMARY SCHOOL,PRIMARY,768611,103.838289310553,1.43350145509511,1988-11-11,2026-03-23,POINT (103.838289310553 1.43350145509511)
172,YANGZHENG PRIMARY SCHOOL,PRIMARY,556108,103.868362521917,1.34897202423063,1990-10-22,2026-03-23,POINT (103.868362521917 1.34897202423063)
173,YEW TEE PRIMARY SCHOOL,PRIMARY,689100,103.751817992962,1.39672603497195,2000-02-01,2026-03-23,POINT (103.751817992962 1.39672603497195)
174,YIO CHU KANG PRIMARY SCHOOL,PRIMARY,538720,103.885568714764,1.37782270940137,2000-02-01,2026-03-23,POINT (103.885568714764 1.37782270940137)
175,YISHUN PRIMARY SCHOOL,PRIMARY,768679,103.834027410567,1.43349639934216,1982-02-01,2026-03-23,POINT (103.834027410567 1.43349639934216)
176,YUHUA PRIMARY SCHOOL,PRIMARY,609558,103.740861148879,1.34291981622016,1983-02-01,2026-03-23,POINT (103.740861148879 1.34291981622016)
177,YUMIN PRIMARY SCHOOL,PRIMARY,529393,103.950716122461,1.35145960318228,1985-02-01,2026-03-23,POINT (103.950716122461 1.35145960318228)
178,ZHANGDE PRIMARY SCHOOL,PRIMARY,169485,103.826148977614,1.28449821971479,1984-01-09,2026-03-23,POINT (103.826148977614 1.28449821971479)
179,ZHENGHUA PRIMARY SCHOOL,PRIMARY,679002,103.76917079696,1.37980236109135,1989-02-01,2026-03-23,POINT (103.76917079696 1.37980236109135)
180,ZHONGHUA PRIMARY SCHOOL,PRIMARY,556095,103.869695911447,1.36016673529604,1986-01-12,2026-03-23,POINT (103.869695911447 1.36016673529604)
